,timestamp, latitude, longitude ,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
318,1545368307,-36.3886,-33.3439,-0.07833264032021939,-0.04351915603879692,-0.17028573057218746,0.015963931614665094,0.013638467300129242,-1.4080554520872923
319,1545368317,-35.9745,-32.7686,-0.07896117560073003,-0.0440957112944916,-0.1704921055908375,0.015963931614665094,0.013633937036854308,-1.4080554520872923
320,1545368327,-35.5572,-32.1997,-0.07954955146579032,-0.04464530872584303,-0.17071250175322122,0.015963931614665094,0.013629425757316205,-1.4080554520872923
321,1545368337,-35.1369,-31.6372,-0.0800971429974529,-0.04516897970432092,-0.17094620450917944,0.015963931614665094,0.013624932257856649,-1.4080554520872923
322,1545368347,-34.7348,-31.1086,-0.08057912032555359,-0.045643606121174164,-0.17117986397327836,0.015963931614665094,0.013620455315769088,-1.4080554520872923
323,1545368357,-34.3088,-30.5582,-0.08104575273254826,-0.0461199966308903,-0.1714376428230601,0.015963931614665094,0.013615992956633956,-1.4080554520872923
324,1545368367,-33.8799,-30.0137,-0.08147023142736241,-0.046573735255807686,-0.17170703940436852,0.015963931614665094,0.013611544726933976,-1.4080554520872923
325,1545368377,-33.4483,-29.4751,-0.0818519565974625,-0.04700560277242,-0.1719875644142548,0.015963931614665094,0.013607109362180295,-1.4080554520872923
326,1545368387,-33.014,-28.9424,-0.08219016671643266,-0.04741653243528747,-0.1722784961088842,0.015963931614665094,0.013602685579668093,-1.4080554520872923
327,1545368397,-32.5771,-28.4153,-0.08248454505938317,-0.04780724680066933,-0.17257975860716485,0.015963931614665094,0.013598272073531138,-1.4080554520872923
328,1545368407,-32.1376,-27.8937,-0.08273437592701899,-0.04817849635186735,-0.17289086440835988,0.015963931614665094,0.013593867528346702,-1.4080554520872923
329,1545368417,-31.6956,-27.3775,-0.08293899009882004,-0.04853084648990835,-0.17321146649064875,0.015963931614665094,0.013589470606989557,-1.4080554520872923
330,1545368427,-31.2512,-26.8666,-0.08309767796392728,-0.04886478164784845,-0.1735412178983013,0.015963931614665094,0.013585079952078477,-1.4080554520872923
331,1545368437,-30.8045,-26.3609,-0.08320968529469662,-0.04918070490318626,-0.17387976047485545,0.015963931614665094,0.013580694184760895,-1.4080554520872923
332,1545368447,-30.3555,-25.8603,-0.08327408143877756,-0.04947903118168467,-0.17422660296429118,0.015963931614665094,0.0135763119033665,-1.4080554520872923
333,1545368457,-29.9043,-25.3647,-0.08328999253708827,-0.049759996871962885,-0.17458133558833375,0.015963931614665094,0.013571931678053008,-1.4080554520872923
334,1545368467,-29.4508,-24.8739,-0.0832563274688665,-0.05002390727132728,-0.17494346153572546,0.015963931614665094,0.01356755205254294,-1.4080554520872923
335,1545368477,-28.9953,-24.3878,-0.08317235873352892,-0.0502706494953432,-0.17531268682546972,0.015963931614665094,0.013563171537556285,-1.4080554520872923
336,1545368487,-28.5377,-23.9065,-0.0830364980809076,-0.0505004650883736,-0.17568786302159686,0.015963931614665094,0.013558788621821423,-1.4080554520872923
337,1545368497,-28.0781,-23.4296,-0.08284797074779282,-0.05071317020707971,-0.1760688519053498,0.015963931614665094,0.013554401745882716,-1.4080554520872923
338,1545368507,-27.6165,-22.957,-0.08260541548654267,-0.05090868740783664,-0.17645479368744305,0.015963931614665094,0.013550009326923872,-1.4080554520872923
339,1545368517,-27.1531,-22.489,-0.08230731127456119,-0.051086879546269344,-0.17684418608314792,0.015963931614665094,0.013545609740873816,-1.4080554520872923
340,1545368527,-26.6878,-22.025,-0.08195257962137201,-0.05124742124139752,-0.17723673946617216,0.015963931614665094,0.013541201317379672,-1.4080554520872923
341,1545368537,-26.2207,-21.5652,-0.08153953860883076,-0.05139009815531597,-0.17763077132523838,0.015963931614665094,0.013536782353536777,-1.4080554520872923
342,1545368547,-25.752,-21.1095,-0.0810670318363576,-0.051514452032195776,-0.17802509627853105,0.015963931614665094,0.013532351095255662,-1.4080554520872923
343,1545368557,-25.2814,-20.6576,-0.08053304131653694,-0.05162023742052056,-0.1784182604212536,0.015963931614665094,0.013527905753245063,-1.4080554520872923
344,1545368568,-24.8093,-20.2096,-0.07993656486987974,-0.0517068565567953,-0.1788085813546853,0.015963931614665094,0.013523444476994207,-1.4080554520872923
345,1545368578,-24.3356,-19.7653,-0.079275847552491,-0.05177388384751259,-0.179194277433412,0.015963931614665094,0.013518965385261648,-1.4080554520872923
346,1545368588,-23.8603,-19.3246,-0.07854921665348565,-0.0518208348425516,-0.17957329389158996,0.015963931614665094,0.013514466543389884,-1.4080554520872923
347,1545368598,-23.3836,-18.8875,-0.07775541115439609,-0.05184713750823233,-0.17994339616316324,0.015963931614665094,0.01350994596568667,-1.4080554520872923
348,1545368607,-22.9293,-18.4754,-0.0769373279376722,-0.05185254718972543,-0.18028457139642529,0.015963931614665094,0.013505401627751963,-1.4080554520872923
349,1545368617,-22.4497,-18.0449,-0.07600754320956388,-0.05183708913950422,-0.1806301904606185,0.015963931614665094,0.01350083278917332,-1.4080554520872923
350,1545368627,-21.9688,-17.6176,-0.07500622718810564,-0.05179928430139582,-0.18095946629673693,0.015963931614665094,0.013496236090243328,-1.4080554520872923
351,1545368637,-21.4865,-17.1935,-0.07393150805263593,-0.05173870744616984,-0.1812690670664714,0.015963931614665094,0.013491609372929678,-1.4080554520872923
352,1545368647,-21.0029,-16.7724,-0.07278231000400663,-0.05165469646990345,-0.1815560930528417,0.015963931614665094,0.013486950421738184,-1.4080554520872923
353,1545368657,-20.518,-16.3544,-0.07155713139536665,-0.05154686983376802,-0.18181671838764807,0.015963931614665094,0.013482256987813395,-1.4080554520872923
354,1545368667,-20.032,-15.9392,-0.0702555179999059,-0.051414491473034285,-0.182048009580697,0.015963931614665094,0.013477526775808386,-1.4080554520872923
355,1545368677,-19.5448,-15.5269,-0.06887590509543975,-0.0512572791927612,-0.1822456463450801,0.015963931614665094,0.013472757475707257,-1.4080554520872923
356,1545368687,-19.0564,-15.1173,-0.0674173631332112,-0.05107470226737175,-0.18240586955721028,0.015963931614665094,0.013467946728935946,-1.4080554520872923
357,1545368697,-18.567,-14.7104,-0.06587970703574525,-0.05086637180079488,-0.1825246353137387,0.015963931614665094,0.013463092147666778,-1.4080554520872923
358,1545368707,-18.0764,-14.306,-0.06426159946589978,-0.05063188806043863,-0.1825975704642815,0.015963931614665094,0.01345819133712326,-1.4080554520872923
359,1545368717,-17.5849,-13.9042,-0.06256357002961319,-0.050371034171996204,-0.18262030992019204,0.015963931614665094,0.013453241860794992,-1.4080554520872923
360,1545368727,-17.0923,-13.5047,-0.060784655542961225,-0.05008340480901624,-0.1825883961866449,0.015963931614665094,0.013448241296618804,-1.4080554520872923
361,1545368737,-16.5988,-13.1075,-0.05892549774484272,-0.04976884049789077,-0.18249730902951986,0.015963931614665094,0.013443187192027532,-1.4080554520872923
362,1545368747,-16.1043,-12.7126,-0.05698577883904346,-0.04942729675197236,-0.18234190066949432,0.015963931614665094,0.013438077112222523,-1.4080554520872923
363,1545368757,-15.609000000000002,-12.3199,-0.05496669611134356,-0.04905867361609648,-0.1821177475956448,0.015963931614665094,0.013432908611086073,-1.4080554520872923
364,1545368767,-15.1128,-11.9292,-0.052868438622454494,-0.0486628560228136,-0.18181997821798948,0.015963931614665094,0.013427679277019008,-1.4080554520872923
365,1545368778,-14.6157,-11.5406,-0.050691770040510516,-0.048240087161758746,-0.1814432467297261,0.015963931614665094,0.013422386702449218,-1.4080554520872923
366,1545368788,-14.1178,-11.1538,-0.048438237609349184,-0.04779027512725596,-0.18098325639860052,0.015963931614665094,0.01341702850096044,-1.4080554520872923
367,1545368798,-13.6193,-10.769,-0.046110081869699976,-0.04731395296471092,-0.18043502069794048,0.015963931614665094,0.013411602331228841,-1.4080554520872923
368,1545368808,-13.1199,-10.386,-0.043707485390007766,-0.04681124249643881,-0.17979306955398824,0.015955510694661217,0.013411602331228841,-1.4080554520872923
369,1545368818,-12.6199,-10.0047,-0.041233728311224765,-0.046282522304171264,-0.17905340783040058,0.015947105085770796,0.013411602331228841,-1.4080554520872923
370,1545368828,-12.1192,-9.625,-0.03869042006412274,-0.045728180862653615,-0.1782110115948715,0.01593871559866087,0.013411602331228841,-1.4080554520872923
371,1545368838,-11.6178,-9.2469,-0.03607990432820502,-0.045148803639000035,-0.17726102439619493,0.015930343033748767,0.013411602331228841,-1.4080554520872923
372,1545368848,-11.1158,-8.8702,-0.033405271397849684,-0.044544844504846116,-0.17619943882785713,0.0159219881752264,0.013411602331228841,-1.4080554520872923
373,1545368858,-10.6132,-8.495,-0.030669396680103794,-0.043917151531713536,-0.17502151249859238,0.01591365179477675,0.013411602331228841,-1.4080554520872923
374,1545368867,-10.1352,-8.1399,-0.02801654743910778,-0.043299537543082335,-0.17379091645515635,0.015905334639922615,0.013411602331228841,-1.4080554520872923
375,1545368877,-9.6316,-7.7673,-0.025171242874151255,-0.04262759561990572,-0.1723749660477925,0.01589703642247202,0.013411602331228841,-1.4080554520872923
376,1545368887,-9.1274,-7.396,-0.02227447083422751,-0.04193420881219182,-0.17083067747516156,0.015888758830338686,0.013411602331228841,-1.4080554520872923
377,1545368897,-8.6228,-7.0258,-0.01933102310383017,-0.04122019403082766,-0.16915550725429376,0.015880502545606856,0.013411602331228841,-1.4080554520872923
378,1545368907,-8.1177,-6.6567,-0.01634430471936807,-0.0404865261341319,-0.16734551335079192,0.01587226822650801,0.013411602331228841,-1.4080554520872923
379,1545368917,-7.6122,-6.2886,-0.013318976929855342,-0.03973420099166363,-0.1653981003267017,0.01586405650306889,0.013411602331228841,-1.4080554520872923
380,1545368927,-7.1063,-5.9215,-0.01025935796671512,-0.03896433230092677,-0.1633103372175782,0.015855867976093327,0.013411602331228841,-1.4080554520872923
381,1545368937,-6.6001,-5.5553,-0.007170440826461927,-0.0381780031391005,-0.16108028589352635,0.015847703213712774,0.013411602331228841,-1.4080554520872923
382,1545368947,-6.0935,-5.1899,-0.0040562046773262575,-0.03737620260815919,-0.15870521998065718,0.015839562752023195,0.013411602331228841,-1.4080554520872923
383,1545368957,-5.5865,-4.8252,-0.000921307663418386,-0.036559999912303284,-0.15618321359288698,0.015831447098138787,0.013411602331228841,-1.4080554520872923
384,1545368967,-5.0793,-4.4613,0.002228214767619308,-0.035730885622041464,-0.15351364752426214,0.015823356727552185,0.013411602331228841,-1.4080554520872923
385,1545368977,-4.5718,-4.0979,0.005388225942083075,-0.034889638447164605,-0.1506949652906136,0.01581529207108056,0.013411602331228841,-1.4080554520872923
386,1545368987,-4.0641,-3.7352,0.008553053184480852,-0.034037840277455884,-0.14772656032749346,0.01580725353655495,0.013411602331228841,-1.4080554520872923
387,1545368998,-3.5562,-3.373,0.011717825442551066,-0.033176479745019145,-0.14460803820061788,0.01579924148437941,0.013411602331228841,-1.4080554520872923
388,1545369008,-3.048,-3.0112,0.014878155693138244,-0.03230659364095589,-0.1413384578452173,0.015791256245321992,0.013411602331228841,-1.4080554520872923
389,1545369018,-2.5398,-2.6497,0.01802738691440578,-0.03142952209011757,-0.13792011361152656,0.015783298119222272,0.013411602331228841,-1.4080554520872923
390,1545369028,-2.0314,-2.2886,0.02116156261445332,-0.030546465843213112,-0.134351818669182,0.01577536736493638,0.013411602331228841,-1.4080554520872923
391,1545369038,-1.5228,-1.9277,0.02427584616357753,-0.029658365020799236,-0.1306344047944283,0.015767464205528672,0.013411602331228841,-1.4080554520872923
392,1545369048,-1.0142,-1.5671,0.02736411538440076,-0.0287666960937709,-0.12677040030654155,0.015759588835535826,0.013411602331228841,-1.4080554520872923
393,1545369058,-0.5055,-1.2065,0.030422309577960664,-0.02787214003744281,-0.12276059299171327,0.015751741404341196,0.013411602331228841,-1.4080554520872923
394,1545369068,0.0032,-0.846,0.033445030512265016,-0.026976034093287072,-0.11860739459880705,0.015751741404341196,0.013403782739457288,-1.4080554520872923
395,1545369078,0.5119,-0.4854,0.03642778098025795,-0.02607920758450338,-0.11431290830296212,0.015751741404341196,0.013395870792557664,-1.4080554520872923
396,1545369088,1.0206,-0.1248,0.03936591798295011,-0.02518283815415448,-0.10987930699920674,0.015751741404341196,0.013387867645724898,-1.4080554520872923
397,1545369098,1.5293,0.2359,0.042255093012417984,-0.024287799470899967,-0.10530915326063674,0.015751741404341196,0.01337977459459841,-1.4080554520872923
398,1545369108,2.0378,0.5968,0.045090104791074614,-0.02339510536716695,-0.10060717174059082,0.015751741404341196,0.01337159306653171,-1.4080554520872923
399,1545369118,2.5463,0.958,0.04786790788275375,-0.022505371284270874,-0.09577452334892013,0.015751741404341196,0.013363324646981015,-1.4080554520872923
400,1545369128,3.0547,1.3195,0.050584028611948766,-0.021619552149349568,-0.0908153965399012,0.015751741404341196,0.013354971013433909,-1.4080554520872923
401,1545369137,3.5376,1.6634,0.0531039673915456,-0.02078214370934476,-0.08599013660244438,0.015751741404341196,0.01334653397940583,-1.4080554520872923
402,1545369147,4.0457,2.0257,0.055688723222162666,-0.01990609661820026,-0.08079560749591896,0.015751741404341196,0.013338019493294169,-1.4080554520872923
403,1545369157,4.5536,2.3886,0.058200907455322415,-0.019035959343525453,-0.07548644559536931,0.015751741404341196,0.013329425480375872,-1.4080554520872923
404,1545369167,5.0614,2.7521,0.06063767079524124,-0.01817232381381003,-0.07006554314608199,0.015751741404341196,0.013320754085823184,-1.4080554520872923
405,1545369177,5.5688,3.1162,0.06299470758304426,-0.017316068164804736,-0.06454027645460618,0.015751741404341196,0.013312007541520435,-1.4080554520872923
406,1545369187,6.0760000000000005,3.4810000000000003,0.06527006337213488,-0.016467481893350584,-0.05891275664514325,0.015751741404341196,0.013303188211397114,-1.4080554520872923
407,1545369197,6.5829,3.8466,0.06746075554865727,-0.015627063136711,-0.053188456747896455,0.015751741404341196,0.01329429851890485,-1.4080554520872923
408,1545369208,7.0894,4.213,0.06956396697091967,-0.014795378825966569,-0.047372999103392086,0.015751741404341196,0.013285340979087821,-1.4080554520872923
409,1545369218,7.5957,4.5804,0.07157828891883239,-0.013972482273296815,-0.04146862051252717,0.015751741404341196,0.013276318193653774,-1.4080554520872923
410,1545369228,8.1016,4.9487,0.07350086277198152,-0.013159051853717428,-0.0354822437495332,0.015751741404341196,0.013267232807453391,-1.4080554520872923
411,1545369238,8.607000000000001,5.318,0.0753296137940036,-0.012355415187982863,-0.02941973131389172,0.015751741404341196,0.01325808755368681,-1.4080554520872923
412,1545369248,9.112,5.6885,0.07706334852483476,-0.011561601316612114,-0.02328458030597973,0.015751741404341196,0.013248885229958792,-1.4080554520872923
413,1545369258,9.6165,6.0601,0.07870022238642738,-0.010778090990243558,-0.017082752828842095,0.015751741404341196,0.013239628670963849,-1.4080554520872923
414,1545369268,10.1206,6.433,0.08023935412277873,-0.010004858041296343,-0.010817729716740727,0.015751741404341196,0.013230320768908907,-1.4080554520872923
415,1545369278,10.6241,6.8071,0.08167906334836822,-0.00924239407121487,-0.004496739019247207,0.015751741404341196,0.01322096444369062,-1.4080554520872923
416,1545369288,11.1271,7.1827,0.08301889288325726,-0.008490523452207603,0.0018768069089882848,0.015751741404341196,0.013211562668203452,-1.4080554520872923
417,1545369298,11.6295,7.5597,0.08425780242894726,-0.007749613896465396,0.008296907288728407,0.015751741404341196,0.013202118430247623,-1.4080554520872923
418,1545369308,12.1314,7.9383,0.08539553169451475,-0.0070195645359476715,0.014760203507351763,0.015751741404341196,0.01319263475094711,-1.4080554520872923
419,1545369318,12.6326,8.3184,0.08643124646774236,-0.006300771038907057,0.021259480385586636,0.015751741404341196,0.013183114660388929,-1.4080554520872923
420,1545369328,13.1331,8.7003,0.08736494093529862,-0.005593076877499732,0.027790264043254364,0.015751741404341196,0.01317356121619129,-1.4080554520872923
421,1545369338,13.633,9.0838,0.08819651339881512,-0.004896741973180817,0.034349135451403744,0.015751741404341196,0.013163977477653358,-1.4080554520872923
422,1545369348,14.1322,9.4692,0.08892608453574741,-0.0042116661450859825,0.040930491848220917,0.015751741404341196,0.013154366508285444,-1.4080554520872923
423,1545369358,14.6306,9.8565,0.08955378120515256,-0.0035380294182008718,0.04752861078402176,0.015751741404341196,0.013144731369852574,-1.4080554520872923
424,1545369368,15.1283,10.2458,0.09008009582272032,-0.002875787072392521,0.05414044570042775,0.015751741404341196,0.013135075122228768,-1.4080554520872923
425,1545369378,15.6251,10.637,0.09050536003637556,-0.0022252568864515247,0.0607590584158627,0.015751741404341196,0.013125400811496251,-1.4080554520872923
426,1545369388,16.121,11.0304,0.09083043347278093,-0.0015862646819080832,0.06738042000175312,0.015751741404341196,0.013115711476093172,-1.4080554520872923
427,1545369397,16.5914,11.4062,0.09104718268005102,-0.0009899022813058198,0.07367114333574408,0.015751741404341196,0.01310601012994678,-1.4080554520872923
428,1545369407,17.0857,11.804,0.09117926831771556,-0.00037352346277018725,0.08028805779581279,0.015751741404341196,0.01309630014395564,-1.4080554520872923
429,1545369418,17.579,12.2041,0.09121386929233673,0.0002310492503935359,0.08689451052869761,0.015751741404341196,0.013086583955937007,-1.4080554520872923
430,1545369428,18.0714,12.6066,0.091152148645416,0.0008238557519180003,0.09348795527945933,0.015751741404341196,0.01307686450283516,-1.4080554520872923
431,1545369438,18.5627,13.0117,0.09099557901528804,0.001404863130681784,0.10006221970661863,0.015751741404341196,0.013067144687454284,-1.4080554520872923
432,1545369448,19.053,13.4193,0.09074544109234832,0.0019739405420770074,0.10661478476672684,0.015751741404341196,0.013057427370363006,-1.4080554520872923
433,1545369458,19.5421,13.8296,0.0904035204091797,0.002531063871092077,0.1131397042960638,0.015751741404341196,0.013047715374440513,-1.4080554520872923
434,1545369468,20.0302,14.2427,0.08997125640849879,0.0030763117431779805,0.11963609360518375,0.015751741404341196,0.01303801147083895,-1.4080554520872923
435,1545369478,20.5171,14.6586,0.08945059312120357,0.0036095046921106283,0.12609805684395756,0.015751741404341196,0.013028318387693834,-1.4080554520872923
436,1545369488,21.0028,15.0775,0.08884344096189506,0.004130716754692079,0.13252251702788173,0.015751741404341196,0.01301863879662731,-1.4080554520872923
437,1545369498,21.4872,15.4993,0.08815186245249018,0.0046397567101695856,0.13890499138763726,0.015751741404341196,0.0130089753128108,-1.4080554520872923
438,1545369508,21.9703,15.9243,0.08737800328534312,0.005136787226935778,0.1452427518086854,0.015751741404341196,0.01299933049086115,-1.4080554520872923
439,1545369518,22.4522,16.3524,0.0865237376548641,0.005621712870050203,0.15153400482077442,0.015751741404341196,0.012989706821747271,-1.4080554520872923
440,1545369528,22.9327,16.7839,0.08559175073960451,0.0060946352501695614,0.15777383477267787,0.015751741404341196,0.012980106740645208,-1.4080554520872923
441,1545369538,23.4118,17.2187,0.08458431547099837,0.006555454303927941,0.16395950024275702,0.015751741404341196,0.012970532603585692,-1.4080554520872923
442,1545369548,23.8894,17.657,0.08350410377891526,0.007004268523857693,0.1700875119194333,0.015751741404341196,0.012960986699127257,-1.4080554520872923
443,1545369558,24.3655,18.0989,0.08235360165171307,0.007441153887359927,0.17615562066633406,0.015751741404341196,0.012951471236601654,-1.4080554520872923
444,1545369568,24.84,18.5444,0.08113560847835173,0.007866111173273729,0.18216044296750009,0.015751741404341196,0.012941988351291593,-1.4080554520872923
445,1545369578,25.3129,18.9936,0.07985275098791017,0.008279261096945798,0.1881000290034143,0.015751741404341196,0.012932540095382002,-1.4080554520872923
446,1545369588,25.7843,19.4467,0.07850740326074973,0.00868083120664136,0.19397381234615496,0.015751741404341196,0.012923128442672963,-1.4080554520872923
447,1545369598,26.254,19.9038,0.07710286198089987,0.009070932003238164,0.19977784276820654,0.015751741404341196,0.012913755295716495,-1.4080554520872923
448,1545369608,26.7219,20.365,0.07564221762980411,0.009449730414573872,0.20550952213480625,0.015751741404341196,0.012904422459193448,-1.4080554520872923
449,1545369618,27.1881,20.8303,0.07412793522491906,0.009817405172823557,0.2111685298524104,0.015751741404341196,0.012895131645663228,-1.4080554520872923
450,1545369628,27.6524,21.2999,0.07256352811182226,0.010174220175752684,0.21675161492254244,0.015751741404341196,0.01288588449361803,-1.4080554520872923
451,1545369638,28.1148,21.7739,0.07095186499229039,0.010520449939471035,0.22225780982962126,0.015751741404341196,0.01287668253692392,-1.4080554520872923
452,1545369648,28.5753,22.2523,0.06929580919376194,0.010856343293827241,0.2276861842682477,0.015751741404341196,0.0128675272234502,-1.4080554520872923
453,1545369658,29.0109,22.711,0.06768448634452184,0.011166183392163877,0.2327693115106824,0.015751741404341196,0.012858419915218624,-1.4080554520872923
454,1545369668,29.4902,23.223000000000006,0.06586352964721481,0.011498585869559238,0.2383031909466588,0.015751741404341196,0.012849359382383735,-1.4080554520872923
455,1545369678,29.9219,23.6907,0.06418247875416844,0.011790514367767612,0.24323322579972265,0.015751741404341196,0.012840351781327863,-1.4080554520872923
456,1545369688,30.3741,24.1879,0.062382196404734074,0.01208924341739808,0.2483418257638754,0.015751741404341196,0.012831393105398358,-1.4080554520872923
457,1545369698,30.8242,24.6901,0.06055244045122887,0.01237959872079332,0.2533691598853677,0.015751741404341196,0.012822486882293566,-1.4080554520872923
458,1545369708,31.2719,25.1974,0.05869722644151365,0.012662019275649163,0.2583124860764169,0.015751741404341196,0.012813634026263376,-1.4080554520872923
459,1545369718,31.7173,25.7099,0.05681890483504087,0.012937018402168907,0.2631731972902609,0.015751741404341196,0.012804835331648407,-1.4080554520872923
460,1545369728,32.1603,26.2278,0.05492059265375654,0.013205151142786795,0.26795100697517266,0.015751741404341196,0.01279609152159242,-1.4080554520872923
461,1545369738,32.6008,26.7512,0.05300536262945394,0.013466948648422341,0.2726457129878106,0.015751741404341196,0.01278740322554095,-1.4080554520872923
462,1545369748,33.0388,27.2802,0.0510757945565114,0.013722971602009672,0.2772582164181728,0.015751741404341196,0.012778770980545657,-1.4080554520872923
463,1545369758,33.4741,27.8148,0.04913527549466287,0.013973738247351252,0.2817876473938649,0.015751741404341196,0.012770195245725952,-1.4080554520872923
464,1545369768,33.9067,28.3553,0.04718623064395777,0.014219915130869003,0.2862354768017981,0.015751741404341196,0.01276167637857367,-1.4080554520872923
465,1545369778,34.3366,28.9017,0.04523100243799777,0.01446206212070988,0.29060295688348603,0.015751741404341196,0.012753214663108513,-1.4080554520872923
466,1545369788,34.7635,29.4542,0.043273182399409416,0.014700785813289,0.2948891235757179,0.015751741404341196,0.012744810312442194,-1.4080554520872923
467,1545369798,35.1877,30.0129,0.04131356116847215,0.014936722375412503,0.29909820409331705,0.015751741404341196,0.01273646343193803,-1.4080554520872923
468,1545369808,35.6088,30.5778,0.03935600158907352,0.015170396256756627,0.3032284787507495,0.015751741404341196,0.0127281741017451,-1.4080554520872923
469,1545369818,36.0269,31.1493,0.03740196580727387,0.015402509781040822,0.30728304026185776,0.015751741404341196,0.012719942286354062,-1.4080554520872923
470,1545369828,36.4418,31.7272,0.03545420981628758,0.015633526319112023,0.3112619518048494,0.015751741404341196,0.012711767905216895,-1.4080554520872923
471,1545369838,36.8535,32.3118,0.03351442725870121,0.015864075394737328,0.3151675854803312,0.015751741404341196,0.012703650794833382,-1.4080554520872923
472,1545369848,37.2618,32.9031,0.031585136199283104,0.01609464578324365,0.31900050516353035,0.015751741404341196,0.012695590739941195,-1.4080554520872923
473,1545369858,37.6667,33.5013,0.029667795019075044,0.01632578756234972,0.3227631770026451,0.015751741404341196,0.012687587449316813,-1.4080554520872923
474,1545369868,38.0681,34.1065,0.02776420886578668,0.016557976414358085,0.32645725998674485,0.015751741404341196,0.012679640587022213,-1.4080554520872923
475,1545369878,38.466,34.7189,0.025875586641700917,0.016791697518836808,0.3300853506459887,0.015751741404341196,0.012671749762242016,-1.4080554520872923
476,1545369888,38.8601,35.3385,0.024004430890716,0.017027285588324708,0.3336476859738429,0.015751741404341196,0.01266391454690955,-1.4080554520872923
477,1545369898,39.2505,35.9655,0.022151233608556226,0.017265160055929582,0.33714773853588936,0.015751741404341196,0.012656134437574032,-1.4080554520872923
478,1545369908,39.637,36.5999,0.020317780914599626,0.017505580766037882,0.3405866231340709,0.015751741404341196,0.012648408914811008,-1.4080554520872923
479,1545369918,40.0005,37.2096,0.018595241354606662,0.01773659208192099,0.34379901682868097,0.015751741404341196,0.012640737405074431,-1.4080554520872923
480,1545369928,40.3792,37.8589,0.016803172865281685,0.017982711165444292,0.3471252720487533,0.015751741404341196,0.012633116647106635,-1.4080554520872923
481,1545369938,40.7537,38.516,0.015034053082244703,0.01823196564818334,0.3503964550965851,0.015745430765786057,0.012633116647106635,-1.4080554520872923
482,1545369948,41.124,39.1809,0.01328825788120072,0.01848443018983606,0.35361521279208924,0.015739128510726102,0.012633116647106635,-1.4080554520872923
483,1545369958,41.4899,39.854,0.011567013569450084,0.018740134400652447,0.3567833044144223,0.015732834721601877,0.012633116647106635,-1.4080554520872923
484,1545369968,41.8513,40.535,0.009870950928003802,0.018998917438956937,0.35990238178431083,0.01572654948221991,0.012633116647106635,-1.4080554520872923
485,1545369978,42.2081,41.2243,0.008200622675586633,0.019260685360126945,0.36297487416652,0.01572027287199277,0.012633116647106635,-1.4080554520872923
486,1545369988,42.5603,41.9219,0.006555999000695006,0.019525222749679244,0.3660033661924826,0.01571400496816198,0.012633116647106635,-1.4080554520872923
487,1545369998,42.9076,42.6278,0.0049383918461684,0.019792121134989158,0.3689885150275511,0.015707745842184796,0.012633116647106635,-1.4080554520872923
488,1545370008,43.25,43.3421,0.0033476062290123954,0.020061020520175842,0.37193295312458574,0.015701495553404495,0.012633116647106635,-1.4080554520872923
489,1545370018,43.5874,44.065,0.0017838584560074253,0.0203314561667799,0.37483874542928736,0.015695254151042382,0.012633116647106635,-1.4080554520872923
490,1545370028,43.9196,44.7964,0.0002477569382431377,0.020602779773047288,0.3777069480438574,0.01568902167089275,0.012633116647106635,-1.4080554520872923
491,1545370038,44.2465,45.5364,-0.001260613360867191,0.020874332940779304,0.3805394027396301,0.01568279812952689,0.012633116647106635,-1.4080554520872923
492,1545370048,44.56800000000001,46.285,-0.0027412272547785717,0.021145355238581062,0.3833377552959191,0.015676583524201402,0.012633116647106635,-1.4080554520872923
493,1545370058,44.8841,47.0425,-0.004194557837656515,0.021415095953761242,0.38610451252623296,0.015670377829734967,0.012633116647106635,-1.4080554520872923
494,1545370068,45.1944,47.8087,-0.005619225697675562,0.021682439523591487,0.3888391638740888,0.015664180999033283,0.012633116647106635,-1.4080554520872923
495,1545370078,45.499,48.5837,-0.007016267278455779,0.02194648513329492,0.3915443742857903,0.015657992951295656,0.012633116647106635,-1.4080554520872923
496,1545370088,45.7978,49.3676,-0.008385771738644437,0.022206148727881358,0.3942215353074113,0.015651813579334362,0.012633116647106635,-1.4080554520872923
497,1545370098,46.0905,50.1602,-0.009726892744522209,0.022460117159771347,0.3968704318478315,0.015645642743716937,0.012633116647106635,-1.4080554520872923
498,1545370108,46.377,50.9618,-0.01103969853230255,0.022707164057154984,0.3994925114976363,0.015639480265438755,0.012633116647106635,-1.4080554520872923
499,1545370118,46.6573,51.772,-0.012324826778436188,0.022945979424238826,0.4020887450849959,0.015633325928983127,0.012633116647106635,-1.4080554520872923
500,1545370128,46.9313,52.5913,-0.013582304550238957,0.02317521175941684,0.40466057841672737,0.0156271794796762,0.012633116647106635,-1.4080554520872923
501,1545370138,47.1987,53.4192,-0.014811259694911956,0.02339323740415524,0.4072069385022071,0.015621040622566291,0.012633116647106635,-1.4080554520872923
502,1545370148,47.4594,54.2559,-0.01601168733062988,0.023598548576265428,0.40972863497243583,0.01561490901355431,0.012633116647106635,-1.4080554520872923
503,1545370158,47.7133,55.1011,-0.01718360461208865,0.02378955846699215,0.4122256652034492,0.01560878426338891,0.012633116647106635,-1.4080554520872923
504,1545370168,47.9604,55.9549,-0.01832743903561896,0.02396472016508225,0.41469894225208137,0.015602665935069178,0.012633116647106635,-1.4080554520872923
